0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.282153546812436318e+00,-5.284136114634053527e+00,-5.284497239357547116e+00,-5.288183207040169087e+00,-5.305297685681002129e+00,-5.305455347099902852e+00
-3.795091626505946447e+00,-3.793148972538115782e+00,-3.795633382085363383e+00,-3.792917948036013343e+00,-3.931840496883243219e+00,-3.894105014194010561e+00
-3.151850295728581219e+00,-3.158505495142373665e+00,-3.157025643567795914e+00,-3.158924914984721166e+00,-3.209994594547259883e+00,-3.321171858970296320e+00
-5.675096158740230656e+00,-5.671780413298427526e+00,-5.670993588272500219e+00,-5.668325027619034451e+00,-5.788908817857041811e+00,-5.743233385259010504e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.419652977761232115e+00,-5.425059545041242437e+00,-5.423949453759530748e+00,-5.428332398852456109e+00,-5.468918072624204818e+00,-5.468127384819496228e+00
-5.241897654159958897e+00,-5.245644072817032821e+00,-5.246405146414408804e+00,-5.249110968295801705e+00,-5.300990421621907700e+00,-5.365783217992537324e+00
-3.957560955800198954e+00,-3.958961033326218182e+00,-3.958063684542617811e+00,-3.966886708196034839e+00,-4.103996398506488674e+00,-3.977275354987809486e+00
-5.509164243595878752e+00,-5.501995570687681969e+00,-5.509759256562373864e+00,-5.508754061277041814e+00,-5.746987112476577231e+00,-5.582600516459589102e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.019674183957613889e-02,-3.969802990000000087e-02,-3.989502019900000029e-02,1.974145230226738601e+00,-3.919791258744919071e-01,-4.903340600827342799e-01
-2.131443245671247766e+00,-2.224718492280530757e+00,-2.232089437210888150e+00,-2.229071541370609033e+00,-2.278541476318538095e+00,-2.389004983259007453e+00
-7.653176945193218561e-01,-7.658860847470464472e-01,-7.668093536494249296e-01,-6.900694082650357108e-01,-2.018388225045101070e+00,-2.348206424103953971e+00
-1.731420961433506767e+00,-1.810877462050691999e+00,-1.812676603691035782e+00,-1.806320017605160144e+00,-2.229888825516393336e+00,-2.441076428155606326e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.450360268689339982e+00,-5.445093290548069120e+00,-5.442655536062673605e+00,-5.443720834708390299e+00,-5.527641134950162183e+00,-5.453130758057939786e+00
-3.866285005488286242e+00,-3.862088871515463318e+00,-3.866013231137714001e+00,-3.860814809850860563e+00,-3.961672290413273956e+00,-3.954004877163644682e+00
-4.968362019118651496e+00,-4.971748264451278487e+00,-4.975869768952946082e+00,-4.971688759132875113e+00,-5.178574353388262885e+00,-5.020424361423494908e+00
-4.227884917427910949e+00,-4.217295053624559920e+00,-4.222842896470367258e+00,-4.216486726191571499e+00,-4.273730380077305213e+00,-4.308596289235079979e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.255487993624882392e+00,-4.255063267647607894e+00,-4.253045925909184177e+00,-4.255669359981967936e+00,-4.430084154239675165e+00,-4.268285761743188189e+00
-2.492843578769124768e+00,-2.477550242780340639e+00,-2.465456839879362150e+00,-2.478525440749974162e+00,-2.557582045969806206e+00,-2.551965291885840870e+00
-4.225517697645703841e+00,-4.218084632442763215e+00,-4.224688408436542808e+00,-4.225241062005968828e+00,-4.286734862245351607e+00,-4.300264079325281763e+00
-6.306789565296096356e+00,-6.310984717056658866e+00,-6.311569018027086919e+00,-6.310079970401607952e+00,-6.614849052182372624e+00,-6.398370808793083953e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.229024787440771149e+00,-6.235347545877622188e+00,-6.237809892863682038e+00,-6.233633783517968929e+00,-6.258345725945302362e+00,-6.376193865113926051e+00
-4.669215629994656780e+00,-4.665961378041653340e+00,-4.672703601498753301e+00,-4.667171222728483393e+00,-4.734844316540341325e+00,-4.726881265022884193e+00
-3.251567610681480147e+00,-3.244217807854370417e+00,-3.246241210336692440e+00,-3.245631339944183846e+00,-3.335684770323542381e+00,-3.259709087894306467e+00
-4.863793626111425183e+00,-4.854710876148720544e+00,-4.858013999440276010e+00,-4.856583816186442526e+00,-5.514851670582316956e+00,-4.946977246291941022e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.637435992532812579e+00,-1.665023645217626802e+00,-1.664042658454940593e+00,-1.664548067473097914e+00,-1.826997302333019491e+00,-1.793367257289896655e+00
-1.334778896379067159e-01,-1.385511519969609973e-01,-8.804937276249868994e-02,-1.298231374384176406e-01,-2.985651170056243808e-01,-2.981836505506558765e-01
-1.718719352271732337e+00,-1.743035784516613118e+00,-1.752130953561505944e+00,-1.743983487456073123e+00,-1.809049896998335072e+00,-1.803491275208943811e+00
-5.281766596156236560e-01,-5.277457997532556400e-01,-5.371052232746416077e-01,-5.284921977167141849e-01,-1.158610714874849235e+00,-1.154859417711212366e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.467910928793385139e+00,-5.473746672122415724e+00,-5.468786047109303716e+00,-5.474174577002441033e+00,-5.596408410132842626e+00,-5.561161471526133937e+00
-3.899555043353786665e+00,-3.899503369274900599e+00,-3.894438043819182127e+00,-3.901046327356973542e+00,-3.897256491327062644e+00,-3.979962076323939613e+00
-5.019675475892996452e+00,-5.017879345590127826e+00,-5.027182323298912792e+00,-5.018196326723183276e+00,-5.127228906572377731e+00,-5.093464668454987354e+00
-3.914874374617172581e+00,-3.919089003323203535e+00,-3.885118956817778191e+00,-3.922356295433387707e+00,-4.090719222508684361e+00,-4.000266133025111692e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.948700329760231664e+00,-3.948766604208945985e+00,-3.921340579034627627e+00,-3.940945504143025691e+00,-4.303867538315014230e+00,-3.976553035075791165e+00
-2.112343796123014705e+00,-2.132162351465527017e+00,-1.279650582583451213e+00,-2.121364581802281712e+00,-2.455406593734062781e+00,-2.140111305452693458e+00
-4.282514720072304826e+00,-4.284351305735977888e+00,-4.289642552981612234e+00,-4.289664609736822065e+00,-4.337700784907378093e+00,-4.326353416327977541e+00
-6.330827764624958220e+00,-6.335403540405200040e+00,-6.337375860601571986e+00,-6.332029757750030186e+00,-6.453702095115627202e+00,-6.413072015033276507e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.267770550373072069e+00,-6.255070398269537257e+00,-6.264588913424815608e+00,-6.263743738982772591e+00,-6.283116796236449808e+00,-6.291668369734337851e+00
-4.598796097207839217e+00,-4.598835708641909825e+00,-4.596505360283227759e+00,-4.598407443101106828e+00,-4.642818075643938336e+00,-4.635222861367630287e+00
-3.190741232477732670e+00,-3.187564311539187845e+00,-3.183101286544220532e+00,-3.188067553790888464e+00,-3.221244910786887683e+00,-3.323079431773185988e+00
-4.793550282523794337e+00,-4.799616516990374393e+00,-4.799390726725648371e+00,-4.795983229965786521e+00,-4.856578122073880621e+00,-4.831905957179409405e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.844503391757854160e+00,-1.979287868389580707e+00,-1.986731219284348482e+00,-1.990498940132567673e+00,-2.066224323943468111e+00,-2.186535287316446752e+00
-5.988800053449111482e-02,-3.989228967940798565e-02,3.238975450730280148e+00,-6.108497963966978694e-02,-6.799301687534978766e-01,-1.000000000000000056e-01
3.710123663071818623e+00,-1.975787477801303371e+00,-2.060098595251961928e+00,-2.056394261377411770e+00,-3.235803656347368662e+00,-2.280986350601128976e+00
1.892693107625756932e-01,-5.682978198272694570e-01,-5.824224214760651552e-01,-5.655391411534195223e-01,-1.244971529705377611e+00,-9.694205114842506799e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.490625273089183800e+00,-5.482988502552430532e+00,-5.491657417461769164e+00,-5.498731705984602591e+00,-5.501000718608352713e+00,-5.555435269245219132e+00
-3.925965079880393116e+00,-3.929541082761462079e+00,-3.929802361623402795e+00,-3.930362695957429597e+00,-4.071430369056709075e+00,-4.061461000041378000e+00
-5.040431632363303827e+00,-5.036370201183575368e+00,-5.036761120470292674e+00,-5.052118428263430161e+00,-5.101906059625366474e+00,-5.121460782108753662e+00
-3.365573468514992950e+00,-3.360697620528953600e+00,-3.350241570402720193e+00,-3.365930892880191205e+00,-2.533178477077799862e+00,-3.952276359528958061e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.400290546908512734e+00,-3.397100741905437982e+00,-3.389509975197891212e+00,-3.412201717425178416e+00,-2.630439722317284179e+00,-3.556134469586400115e+00
-1.686367394274928211e+00,-1.633155482038719297e+00,-1.606708480800652206e+00,-1.673604682448997627e+00,3.172255811239899081e+00,-2.157568316803924358e+00
-4.349990867744535805e+00,-4.349848606833030651e+00,-4.342778354357134774e+00,-4.346771117967323406e+00,-4.399155889445430567e+00,-4.352653742104418022e+00
-6.362194951413347788e+00,-6.358059157217651247e+00,-6.357568762427371567e+00,-6.361680760448944483e+00,-6.445532500304849144e+00,-6.431118600212203162e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.308000826751543499e+00,-6.290581403006906491e+00,-6.292747202830326181e+00,-6.294594265304482406e+00,-6.294266375076906783e+00,-6.354639177158674990e+00
-4.566058556961531956e+00,-4.559866528586730361e+00,-4.561247099414408979e+00,-4.557692942947819681e+00,-4.614164770849579433e+00,-4.614493816968370687e+00
-3.146213354564303177e+00,-3.149121575131738293e+00,-3.146966944362616925e+00,-3.150017189802729600e+00,-3.347246980354910306e+00,-3.140655854093660437e+00
-4.765515094306807420e+00,-4.761065495603191700e+00,-4.761678650210722452e+00,-4.758937547738277374e+00,-5.050719101417899815e+00,-4.925179224051226434e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.557972528365741738e+00,-2.568086941399571277e+00,-2.565194504045273050e+00,-3.806856499153953022e-02,-3.509183174572013009e+00,-2.568378766629424437e+00
7.743775240746496591e-01,1.455569832655405405e+00,1.407982846256137677e+00,5.708938803686272601e-02,7.050204802624158162e-01,1.999989537982102306e+01
-2.609073994637707727e+00,-2.620652744289285074e+00,-2.612104054482082827e+00,-1.728416657492143904e-01,-3.024515502261709621e+00,-2.631757108349447538e+00
7.536830060687675470e+00,-7.967186757512465523e-01,-8.724639838895680288e-01,-9.369875924180149918e-01,-1.362346964430111829e+00,-9.439148159398054183e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.048365962070914037e+00,-3.899203754021732582e+00,-4.029893292078083000e+00,-4.025560577899058856e+00,-4.113349032048706277e+00,-4.501512715780857654e+00
-1.943768314601521663e+00,2.584842821343265040e+00,-1.935029463121938686e+00,-1.866938656768062366e+00,-3.010781508268982165e+00,-2.434632760740419677e+00
-3.495498651346992780e+00,-2.960119118593355747e+00,-3.509738761087971337e+00,-3.505971019239434661e+00,-3.662689135423204068e+00,-3.522484564888493708e+00
-5.285945699097016615e+00,-5.279263644132491606e+00,-5.281161434882744921e+00,-5.284570504726017859e+00,-5.277179512452983445e+00,-5.299952872712863972e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.276636087794112306e+00,-5.279792540364447007e+00,-5.279643376815429612e+00,-5.274311088858089747e+00,-5.382353964143624658e+00,-5.353274949474175592e+00
-3.774506433961250629e+00,-3.775245715088893839e+00,-3.778207332681059682e+00,-3.776684158988030671e+00,-3.825281153329096462e+00,-3.782834912527503590e+00
-2.860727228401160449e+00,-2.973086342394617443e+00,-2.969621433016018663e+00,-2.974022168235381347e+00,-3.060878145562303754e+00,-3.005173597804710273e+00
-5.545521290346075993e+00,-5.548276115029264766e+00,-5.542791349261754874e+00,-5.539524723962498953e+00,-5.628772077170972388e+00,-5.552747727109991871e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.243044249705464566e+00,-5.245172135933350965e+00,-5.242568776464133329e+00,-5.245918778092613088e+00,-5.314824463207252769e+00,-5.289095485655762374e+00
-5.244973100756874729e+00,-5.244482057216783844e+00,-5.253360358125394924e+00,-5.245907034903220634e+00,-5.296498496440193549e+00,-5.319851748566748917e+00
-3.945252642956034173e+00,-3.942320608404415339e+00,-3.951227166846389860e+00,-3.949010929973167272e+00,-3.951492466965917050e+00,-3.964417540643620175e+00
-5.487035835142637374e+00,-5.486955092845022364e+00,-5.490215769001702384e+00,-5.482735965182866877e+00,-5.559417034060735396e+00,-5.627702248211459590e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.007320803147267130e+00,1.879925316729658036e+01,-4.975606518841983739e-02,1.204997039718996410e+00,7.779310666723860956e-01,7.605294670549245239e-01
5.400628243563246222e+00,-2.198125338865497991e+00,-2.128822244279890530e+00,-2.136094310763588133e+00,-2.289161333998225079e+00,-2.606563765911993347e+00
1.550292222317257007e+01,-4.835376864825274290e-01,-5.691194063897886402e-01,-1.927359312602366370e-01,-1.971698265952281037e+00,-1.578329927129952681e+00
8.320520871306833044e+00,-1.746007157858534109e+00,-1.708635345023719720e+00,-1.610919127203234824e+00,-2.442193188522638891e+00,-2.521398198250003553e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.321814833266764744e+00,-4.320797321906774791e+00,-4.322725657903585983e+00,-4.324057677188465121e+00,-4.318754634923686275e+00,-4.355703052822353705e+00
-2.224520594543045959e+00,-2.195798218134257684e+00,-2.194733068787607877e+00,-8.841159288167945718e-01,-2.839542332113249135e+00,-2.538166015643716023e+00
-3.818314378285626365e+00,-3.811166208433765412e+00,-3.824104658833021197e+00,-3.808208506634442880e+00,-3.814547029281979196e+00,-3.831709143642151982e+00
-5.232327161538149696e+00,-5.228197836878184290e+00,-5.236206490724998552e+00,-5.237381069618763263e+00,-5.229386612662827005e+00,-5.229692853019766829e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.229087296004376384e+00,-5.227504224898149587e+00,-5.226196271636149859e+00,-5.228614722170100926e+00,-5.288632813465826032e+00,-5.315000366060818493e+00
-3.725777873390799577e+00,-3.728610651348239546e+00,-3.727011071099395334e+00,-3.719318075429223658e+00,-3.915911290073635254e+00,-3.808268165492413981e+00
-3.147607201484758921e+00,-3.146719547141059614e+00,-3.148356966951540326e+00,-3.144310145858243200e+00,-3.242492930898936976e+00,-3.218518109498917923e+00
-5.691633481619227553e+00,-5.681515795453560003e+00,-5.690606775296674691e+00,-5.683193038663706176e+00,-5.873240957380838623e+00,-5.733503535385954031e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.418719119118809324e+00,-5.412317388203052637e+00,-5.415779709668355757e+00,-5.415678007915947667e+00,-5.416092534924493940e+00,-5.442482633210549814e+00
-5.201165709238137147e+00,-5.201428412982781246e+00,-5.196086712887510117e+00,-5.203167611572425244e+00,-5.272693471117771757e+00,-5.309158285844859826e+00
-3.898975568472948794e+00,-3.895295881573523022e+00,-3.892037830273739285e+00,-3.896068964062566753e+00,-3.960879092762606746e+00,-4.063098406851037403e+00
-5.447299270395996373e+00,-5.441892070981448448e+00,-5.443970992235392714e+00,-5.456888875419239504e+00,-5.532125401601994952e+00,-5.514792900625934635e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.386626784647600197e-01,-1.262597261023591377e-01,-1.297280820887631303e-01,2.734018128909494472e+00,-4.915703948155275560e-01,-5.876166092391039708e-01
9.231763400675339903e-02,-1.850175558254692820e+00,-1.831771540007345545e+00,-1.834439336110267327e+00,-2.371385003874133979e+00,-2.011745302356989562e+00
6.423721915448676878e-01,-6.458271629842065042e-01,-6.475633215922139696e-01,-6.471127001808956170e-01,-1.424219318353268315e+00,-1.438954986985603757e+00
9.727763534922914124e-01,-1.458957030883794248e+00,-1.468299727383923337e+00,-1.469875304115402903e+00,-2.297724633156344343e+00,-1.529949206792508898e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.374845227744960319e+00,-5.372271278884040768e+00,-5.381385103593775199e+00,-5.378862327681104283e+00,-5.433757366557594004e+00,-5.452004533525107277e+00
-3.738106756323761992e+00,-3.740126410088874920e+00,-3.744816781131673711e+00,-3.735779923605037744e+00,-3.937339983097198903e+00,-3.986942641641058938e+00
-4.907040249406572130e+00,-4.907205003051556602e+00,-4.905290246320300973e+00,-4.903932277810119089e+00,-4.972300127990170182e+00,-5.073234255974025331e+00
-4.449890929919646965e+00,-4.451470302789846123e+00,-4.456676507381193808e+00,-4.456587879259091167e+00,-4.520034719550501734e+00,-4.626825715979572706e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.467493200835488842e+00,-4.470009691049500411e+00,-4.474896422081418912e+00,-4.483136979857064830e+00,-4.669875822906833562e+00,-4.553076580614454194e+00
-2.791211717867706277e+00,-2.789249848601563997e+00,-2.794968755268174565e+00,-2.789903675964756413e+00,-2.874860826951098680e+00,-2.856301759981909605e+00
-4.125605580292254437e+00,-4.122836828681099242e+00,-4.119694407563919469e+00,-4.120591114776490649e+00,-4.215965469014880007e+00,-4.213106062067268454e+00
-6.244395237811206201e+00,-6.240153390051763616e+00,-6.244086952193412365e+00,-6.245335268668991802e+00,-6.379479255399019166e+00,-6.349982637121232898e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.160490531876313014e+00,-6.154009149593796302e+00,-6.160337428865074294e+00,-6.161795886250484244e+00,-6.211475142866820676e+00,-6.170159851388499206e+00
-4.678306334260678767e+00,-4.686810701132018586e+00,-4.680790578034008220e+00,-4.685499875517050938e+00,-4.807685185585286902e+00,-4.814476541207318050e+00
-3.234271261628505645e+00,-3.230893189842143354e+00,-3.236089406049215356e+00,-3.233881568176019794e+00,-3.392877349027168865e+00,-3.246448212713179071e+00
-4.876969985109088412e+00,-4.874459884632087459e+00,-4.870605141369574120e+00,-4.874971730225399646e+00,-4.975546668715629117e+00,-4.879883955964738895e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.777575828242716094e-01,-1.363621698153500983e+00,-1.363330587542725958e+00,-1.359007789864766336e+00,-1.704733441647839021e+00,-1.374399133372466553e+00
-3.093700623360611246e-01,-3.153379939910176954e-01,-1.362591378509026008e-02,-3.094568092523639069e-01,-1.053129465528063857e+00,-4.969635586309702480e-01
5.820700772760617481e-01,-1.479784101077284975e+00,-1.470153992554070976e+00,-1.458751933147378388e+00,-2.863433460407304398e+00,-1.891826496624254617e+00
-4.897225122865613844e-01,-4.965521140798168087e-01,-1.765758345640350280e-02,-4.980957465305980714e-01,-9.667977661564188807e-01,-1.503182928199259472e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.451585399587129288e+00,-5.447022025637558329e+00,-5.449100713187255529e+00,-5.445387606300820416e+00,-5.466492862669113606e+00,-5.564139453034788296e+00
-3.847523185137005974e+00,-3.839121944433478095e+00,-3.839370141754495425e+00,-3.839004478141216481e+00,-4.383327337526493395e+00,-3.952520726634569215e+00
-4.997872767697546514e+00,-4.999006433440119856e+00,-4.993489163322800017e+00,-4.989571538959082453e+00,-5.007821452254726857e+00,-5.215553103222581477e+00
-4.239401349527905261e+00,-4.241292214780490788e+00,-4.239459768071874635e+00,-4.243320011826786420e+00,-4.291344192577073891e+00,-4.285332990644502793e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.262218660127546244e+00,-4.257056028516235990e+00,-4.257930902281469976e+00,-4.262588117473526061e+00,-4.321556946505912045e+00,-4.874221123671393485e+00
-2.477149086876311301e+00,-2.466573310524668106e+00,-2.396170076970236096e+00,-2.467388026739735896e+00,-2.622566696373365591e+00,-2.537181856914731526e+00
-4.230263579751721181e+00,-4.236881721865317196e+00,-4.227398068781787366e+00,-4.235317958168258734e+00,-4.277330832722119780e+00,-4.324764822460248404e+00
-6.319048969550667749e+00,-6.312457886257658579e+00,-6.310113811801628891e+00,-6.310218682184894234e+00,-6.388618533284667222e+00,-6.360146613953625128e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.242955816154247550e+00,-6.241758538340259399e+00,-6.245173762207739010e+00,-6.244560698110642072e+00,-6.316493077308251713e+00,-6.310323947880975837e+00
-4.527617780681780779e+00,-4.522947962632605901e+00,-4.521305273628327903e+00,-4.528321387074912607e+00,-4.591043949454688189e+00,-4.650414053289623872e+00
-3.079423900874449949e+00,-3.081207189647354294e+00,-3.080452517495282816e+00,-3.077665211974998094e+00,-3.089317917810990632e+00,-3.101654314003420065e+00
-4.718486164033004471e+00,-4.717252956675432429e+00,-4.712580834286243636e+00,-4.716915096549247011e+00,-4.781054313963851499e+00,-4.805754867557277876e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.705903463149372357e+00,-1.664810415978110969e+00,-1.692335182864934229e+00,-1.665152399033122066e+00,-2.239671589623602355e+00,-2.489750937098978323e+00
-1.457212420216021653e-01,-1.040275075931597765e-01,4.980962952984151038e+00,-1.435744238271268736e-01,-2.975010203009700871e-01,-4.922197253402634254e-01
8.642766488751291831e+00,-1.725406981537355167e+00,-1.784691934859263585e+00,-1.750274611596078334e+00,-2.692946934578670071e+00,-3.277947503152528697e+00
1.562874680633468572e+01,-4.209579990817863271e-01,-3.887734233121827310e-01,-3.984597015471088577e-01,-5.571605416545596379e-01,-6.319208587451586867e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.490062792982557838e+00,-5.487139230386940625e+00,-5.491099512323887488e+00,-5.490933610472573889e+00,-5.564442158247898007e+00,-5.645537090606392638e+00
